,filename:,C:\Users\jean_roldao\Downloads\debug-code-master\prog\php_testpage.php
,functionname:,(null)
,numberofops:,19
,compiledvars:,!0=$name,,!1=$i
,line,#*,,op,fetch,ext,return,operands
,4,0,>,NOP,,,,
,8,1,,ASSIGN,,,,!0,,,'Jean',
,11,2,,ECHO,,,,'%3Ctitle%3E',
,,3,,ECHO,,,,!0,
,12,4,,ECHO,,,,'%3C%2Ftitle%3E%0A',
,,5,,ASSIGN,,,,!1,,,1,
,,6,>,IS_SMALLER_OR_EQUAL,,,~2,!1,,,3,
,,7,>,JMPZNZ,,B,,~2,,,->18,
,,8,>,POST_INC,,,~3,!1,
,,9,,FREE,,,,~3,
,,10,>,JMP,,,,->6,
,13,11,>,ECHO,,,,'%09%3Ch1%3E',
,,12,,SEND_VAR,,,,!0,
,,13,,SEND_VAR,,,,!1,
,,14,,DO_FCALL,,2,$4,'gettext',
,,15,,ECHO,,,,$4,
,14,16,,ECHO,,,,'%3Ch1%3E%0A',
,,17,>,JMP,,,,->8,
,,18,>>,RETURN,,,,1,
,
,Functiongettext:
,filename:,C:\Users\jean_roldao\Downloads\debug-code-master\prog\php_testpage.php
,functionname:,getText
,numberofops:,9
,compiledvars:,!0=$name,,!1=$n
,line,#*,,op,fetch,ext,return,operands
,4,0,>,RECV,,,!0,
,,1,,RECV,,,!1,
,5,2,,ADD_STRING,,,~0,'Bem+vindo%2C+',
,,3,,ADD_VAR,,,~0,~0,,,!0,
,,4,,ADD_STRING,,,~0,~0,,,'+%28',
,,5,,ADD_VAR,,,~0,~0,,,!1,
,,6,,ADD_CHAR,,,~0,~0,,,41,
,,7,>,RETURN,,,,~0,
,6,8,*>,RETURN,,,,null,
,
,Endoffunctiongettext.

